4.122065700000000277e+01,6.328682999999999836e+00,1.105758400000000030e+01,8.445178000000000296e+00,5.794254999999999711e+00,1.084988000000000063e+00,1.175841600000000042e+01,8.098485000000000156e+00,5.679772999999999961e+00,3.636165700000000101e+01,1.165139180000000039e+02,1.613461600000000118e+01,3.740645500000000112e+01,1.014346749999999986e+02,1.871848299999999909e+01,1.100000000000000000e+01
5.802947000000000344e+01,7.936082999999999998e+00,1.877105299999999843e+01,7.850386000000000308e+00,3.486047000000000118e+00,9.073247000000000284e+00,6.786293999999999826e+00,4.949442000000000341e+00,3.565228999999999981e+00,3.400482999999999834e+01,8.432602500000000134e+01,3.275585000000000235e+01,4.177726599999999735e+01,7.480743499999999813e+01,3.273747500000000343e+01,1.100000000000000000e+01
4.765536500000000331e+01,6.263117000000000267e+00,1.034785800000000044e+01,4.807680999999999649e+00,4.465829000000000271e+00,8.093180000000000263e+00,5.107650999999999719e+00,1.721794999999999964e+00,4.607089000000000212e+00,3.330951499999999754e+01,1.026551869999999980e+02,2.333754400000000118e+01,3.866596599999999739e+01,1.070321950000000015e+02,1.866013600000000139e+01,1.100000000000000000e+01
3.711056399999999655e+01,9.127238999999999436e+00,1.066810699999999912e+01,9.388768000000000669e+00,7.970887000000000278e+00,9.143345999999999307e+00,1.278173899999999996e+01,1.333696400000000004e+01,6.699117000000000210e+00,2.049043000000000170e+00,4.408511599999999930e+01,1.039469799999999999e+01,5.635468000000000366e+00,3.684355899999999906e+01,2.371873000000000076e+01,1.100000000000000000e+01
3.868400599999999656e+01,1.197784000000000049e+01,1.010906199999999977e+01,4.396551999999999794e+00,1.626857999999999915e+00,7.032760000000000122e-01,1.275565199999999955e+01,4.171568999999999861e+00,4.843315999999999732e+00,3.349815399999999954e+01,8.319339700000000448e+01,3.196491200000000177e+01,3.226951400000000092e+01,7.488048499999999308e+01,3.314886099999999658e+01,1.100000000000000000e+01
3.785007699999999886e+01,1.121903099999999931e+01,1.129860900000000079e+01,4.051946000000000048e+00,5.171304000000000123e+00,1.238763999999999976e+00,9.662267999999999191e+00,7.351378999999999664e+00,3.868443000000000076e+00,2.960193100000000044e+01,8.517009099999999933e+01,3.467026899999999756e+01,2.409124500000000069e+01,6.761852100000000121e+01,4.336963200000000285e+01,1.100000000000000000e+01
3.337592399999999770e+01,4.589764300000000219e+01,4.495903200000000055e+01,4.206235999999999642e+00,2.510320000000000107e+00,3.222605000000000164e+00,6.785700000000000287e+00,5.948433999999999777e+00,5.084050000000000402e+00,4.488178999999999697e+00,1.026206299999999949e+01,2.284405000000000019e+00,1.072842499999999966e+01,9.843519000000000574e+00,2.926731000000000193e+00,1.100000000000000000e+01
4.274515099999999990e+01,3.764302399999999693e+01,5.016086200000000161e+01,5.435130000000000017e+00,4.830250999999999628e+00,6.826985999999999777e+00,5.556170999999999971e+00,3.002355999999999803e+00,2.055819999999999870e-01,4.943730000000000402e+00,4.228434000000000026e+00,1.315190999999999999e+00,1.477724300000000035e+01,1.532173000000000007e+00,2.396396999999999888e+00,1.100000000000000000e+01
3.664950100000000077e+01,3.970229100000000244e+01,4.482290900000000278e+01,3.642929999999999779e+00,8.181224000000000274e+00,8.751886000000000720e+00,3.456824000000000119e+00,9.219550999999999163e+00,4.474446999999999619e+00,5.561067000000000426e+00,1.623672699999999836e+01,1.138055000000000039e+00,1.815829000000000093e+01,4.719706999999999653e+00,7.470625000000000071e+00,1.100000000000000000e+01
3.373234300000000019e+01,4.542258600000000257e+01,5.582246200000000158e+01,7.638145999999999880e+00,2.152629000000000126e+00,4.033471999999999724e+00,1.464053999999999967e+00,4.268572999999999951e+00,1.663308000000000009e+00,2.984583999999999904e+00,7.626432999999999574e+00,3.389158999999999811e+00,6.941995000000000360e+00,4.292772000000000254e+00,5.763352000000000253e+00,1.100000000000000000e+01
3.811683699999999675e+01,4.244198000000000093e+01,5.462250099999999975e+01,5.664157999999999582e+00,2.892497000000000096e+00,5.785949999999999704e+00,4.736157000000000394e+00,4.173155999999999644e+00,2.245455999999999896e+00,4.465982000000000340e+00,7.503834999999999589e+00,2.509713000000000083e+00,1.237570299999999968e+01,4.960035999999999667e+00,2.874020999999999937e+00,1.100000000000000000e+01
2.403389699999999962e+01,4.008823300000000245e+01,3.878752500000000225e+01,9.386011999999999134e+00,9.464247000000000298e+00,1.041330999999999918e+01,5.538884000000000363e+00,8.901695000000000135e+00,6.428156999999999677e+00,5.607933000000000057e+00,8.132256999999999181e+00,8.182373999999999370e+00,1.276712200000000053e+01,4.234681000000000139e+00,9.934020999999999546e+00,1.100000000000000000e+01
2.204734799999999950e+01,4.863515699999999953e+01,4.808597300000000274e+01,4.204145999999999717e+00,8.782939999999999969e+00,8.546689000000000647e+00,8.453367000000000075e+00,8.064216000000000051e+00,4.190606999999999971e+00,8.495972000000000079e+00,9.646203999999999112e+00,6.860788999999999582e+00,1.586164800000000064e+01,9.336959000000000231e+00,7.072326000000000334e+00,1.100000000000000000e+01
3.336535500000000098e+01,3.895871700000000004e+01,4.681389000000000067e+01,9.899286000000000030e+00,7.299460999999999977e+00,2.715543999999999958e+00,9.758195999999999870e+00,1.171541299999999985e+01,5.594980999999999760e+00,1.778359599999999929e+01,9.339259999999999451e+00,5.354657999999999696e+00,1.819299200000000027e+01,8.105073000000000860e+00,1.236209000000000024e+01,1.100000000000000000e+01
3.859470199999999807e+01,3.801455200000000190e+01,3.918607300000000038e+01,1.041973800000000061e+01,4.358816000000000024e+00,1.884457000000000049e+00,3.774121000000000059e+00,6.272337000000000273e+00,6.311814000000000036e+00,4.514871000000000301e+00,3.737852000000000174e+00,3.404840999999999784e+00,1.617506799999999956e+01,7.367416999999999661e+00,6.986736999999999753e+00,1.100000000000000000e+01
3.459541800000000222e+01,4.527534200000000197e+01,3.823104099999999761e+01,1.625035400000000152e+01,8.341613999999999862e+00,3.207450999999999830e+00,1.594897399999999976e+01,1.722217500000000001e+01,7.661480000000000512e-01,2.181502599999999958e+01,1.544977100000000014e+01,4.494621999999999673e+00,2.176123300000000071e+01,9.026763000000000758e+00,6.234337000000000018e+00,1.100000000000000000e+01
3.525582399999999694e+01,1.268143799999999999e+01,1.216271399999999936e+01,1.949913000000000007e+00,4.178936000000000206e+00,2.694380000000000219e+00,5.003758999999999624e+00,5.714464999999999684e+00,4.993313999999999808e+00,2.866080999999999879e+00,7.437629000000000268e+00,5.021466000000000207e+00,6.839852999999999739e+00,3.950858999999999899e+00,7.966757999999999562e+00,1.100000000000000000e+01
3.538195100000000082e+01,6.525500000000000078e+00,1.919989599999999896e+01,3.555485000000000007e+00,5.347654000000000352e+00,2.759507999999999850e+00,1.414179000000000075e+00,4.648061000000000220e+00,6.142656999999999812e+00,1.858605000000000063e+00,7.096097000000000321e+00,7.531730999999999732e+00,6.483093000000000217e+00,6.014813000000000187e+00,1.205773800000000051e+01,1.100000000000000000e+01
4.164585799999999693e+01,1.522056700000000085e+01,8.432320999999999955e+00,3.891637999999999931e+00,2.995404000000000178e+00,3.117573000000000150e+00,2.547616999999999798e+00,4.607338999999999629e+00,4.529059000000000168e+00,4.610331000000000401e+00,8.582589999999999719e+00,3.758643999999999874e+00,1.213749100000000070e+01,3.805864999999999831e+00,7.507452999999999932e+00,1.100000000000000000e+01
3.197578299999999984e+01,6.425620999999999583e+00,2.708857000000000070e+01,1.623823999999999934e+00,3.245999999999999996e-01,3.288059000000000065e+00,4.708753999999999884e+00,6.496408999999999878e+00,2.555213999999999874e+00,3.167269000000000112e+00,1.056840000000000046e+01,3.977489999999999970e+00,5.989965999999999902e+00,1.226831100000000063e+01,8.626644999999999897e+00,1.100000000000000000e+01
5.235473700000000008e+01,1.512051899999999982e+01,8.159867000000000203e+00,1.215027700000000088e+01,3.072983999999999938e+00,2.300642999999999994e+00,6.897059999999999746e+00,7.296751999999999683e+00,5.010794999999999888e+00,1.310823199999999922e+01,1.479728000000000065e+01,6.259755000000000180e+00,3.311025800000000174e+01,4.038850899999999911e+01,1.843561000000000050e+01,1.100000000000000000e+01
4.299992400000000004e+01,9.240688999999999709e+00,1.216706100000000035e+01,6.017783999999999800e+00,5.659044999999999881e+00,3.776685000000000070e+00,8.656432000000000571e+00,8.790815000000000268e+00,2.774697999999999887e+00,9.226938000000000528e+00,7.683244000000000185e+00,2.427293999999999841e+00,5.585492000000000345e+00,5.957391999999999577e+00,7.547470999999999819e+00,1.100000000000000000e+01
4.347766500000000178e+01,1.410563100000000070e+01,1.398211900000000085e+01,1.078947999999999929e+01,3.810610000000000053e+00,5.423428000000000360e+00,6.094255999999999673e+00,6.136796000000000362e+00,5.340599000000000096e+00,8.386305000000000121e+00,7.252753000000000227e+00,1.856217000000000006e+00,5.491801999999999850e+00,1.091347900000000060e+01,5.328267999999999560e+00,1.100000000000000000e+01
2.070227099999999965e+01,1.008180499999999924e+01,4.982002999999999737e+00,2.387720500000000001e+01,7.948928000000000438e+00,1.551361999999999908e+00,1.927372300000000038e+01,1.133720199999999956e+01,3.647189000000000014e+00,2.074238700000000080e+01,9.034537000000000262e+00,1.285506000000000038e+00,1.983928099999999972e+01,4.202441999999999567e+00,2.836295999999999928e+00,1.100000000000000000e+01
1.715023700000000062e+01,8.940540000000000376e+00,9.556369000000000113e+00,1.401230499999999957e+01,6.129931000000000019e+00,4.739453000000000138e+00,8.193098000000000880e+00,1.391150900000000057e+01,5.344649999999999679e+00,6.554458000000000339e+00,1.017774700000000010e+01,5.336160999999999710e+00,3.375271000000000132e+00,4.698845000000000383e+00,3.420790000000000219e+00,1.100000000000000000e+01
3.938971300000000042e+01,1.117582000000000075e+00,1.851818000000000097e+01,2.084554999999999936e+00,9.091668999999999556e+00,5.572484000000000215e+00,4.861925000000000274e+00,9.557978999999999559e+00,1.797315999999999914e+00,8.672537000000000162e+00,6.123965000000000103e+00,4.182991000000000348e+00,5.379866999999999955e+00,3.624338999999999977e+00,9.622453000000000145e+00,1.100000000000000000e+01
3.276810799999999801e+01,9.503797999999999746e+00,2.159312100000000001e+01,7.012058799999999792e+01,7.925744600000000162e+01,1.928573099999999840e+01,6.278616600000000147e+01,8.954588699999999335e+01,2.528251399999999904e+01,3.547925699999999694e+01,1.134218029999999970e+02,2.244127500000000097e+01,2.555734999999999868e+00,2.533933999999999909e+00,1.176374500000000012e+01,1.100000000000000000e+01
4.648282700000000034e+01,7.663154999999999717e+00,2.356713099999999983e+01,6.390283000000000158e+01,9.334680899999999326e+01,2.248205400000000154e+01,5.608661699999999684e+01,1.008460419999999971e+02,2.356454700000000102e+01,3.385118299999999891e+01,1.171785129999999953e+02,2.528626799999999974e+01,6.500881999999999827e+00,2.959385999999999850e+00,1.950103899999999868e+01,1.100000000000000000e+01
3.863408700000000096e+01,1.162166700000000041e+01,1.232109200000000016e+01,6.549890399999999602e+01,8.521378099999999733e+01,2.690768600000000177e+01,6.485234699999999464e+01,8.390975299999999493e+01,3.203463599999999900e+01,6.202028299999999916e+01,8.332370299999999474e+01,3.495318300000000278e+01,2.937900799999999890e+01,6.594299000000000355e+00,1.007484000000000002e+01,1.100000000000000000e+01
3.674120899999999779e+01,5.558563000000000365e+00,1.693840499999999949e+01,6.259850699999999790e+01,8.363172400000000550e+01,2.846506199999999964e+01,6.241179600000000249e+01,7.818914399999999887e+01,3.200769100000000122e+01,5.451185399999999959e+01,8.698156699999999830e+01,3.900297199999999975e+01,3.060081100000000021e+01,3.231689999999999952e+00,2.265699000000000041e+01,1.100000000000000000e+01
3.212968200000000252e+01,4.522637999999999714e+00,2.025385999999999953e+01,5.699342999999999648e+01,9.283151200000000358e+01,2.769820400000000049e+01,6.436065000000000680e+01,9.535851399999999956e+01,2.505170299999999983e+01,4.683076400000000206e+01,1.149048870000000022e+02,2.794010700000000114e+01,1.118213500000000060e+01,6.640856000000000314e+00,2.111321900000000085e+01,1.100000000000000000e+01
4.409194899999999961e+01,7.621931000000000012e+00,1.094701099999999983e+01,5.550115900000000124e+01,8.927272299999999916e+01,2.439542900000000003e+01,5.594875499999999846e+01,8.284252200000000244e+01,3.029720899999999872e+01,3.847046399999999977e+01,1.049841279999999983e+02,2.795586300000000080e+01,1.435066600000000037e+01,8.625918000000000418e+00,9.942532999999999177e+00,1.100000000000000000e+01
2.747993599999999859e+01,4.097991999999999635e+00,1.203443900000000077e+01,5.481835199999999730e+01,8.353747099999999648e+01,2.373060900000000117e+01,4.867041300000000348e+01,8.756379900000000305e+01,2.188950000000000173e+01,4.954566700000000168e+01,7.972885599999999329e+01,2.430869200000000063e+01,2.408936699999999931e+01,8.214143999999999224e+00,6.436579000000000050e+00,1.100000000000000000e+01
3.695954600000000312e+01,8.284973000000000809e+00,1.494787200000000027e+01,6.882439800000000218e+01,9.412039900000000614e+01,2.198631400000000014e+01,6.621612700000000018e+01,8.622679700000000480e+01,1.989168099999999839e+01,6.887075900000000672e+01,8.450268699999999455e+01,3.351347700000000174e+01,3.947930000000000206e+01,6.941456999999999766e+00,1.354151200000000088e+01,1.100000000000000000e+01
3.175110899999999958e+01,4.022216000000000236e+00,1.824177500000000052e+01,5.088028500000000065e+01,8.407772599999999841e+01,2.639481400000000022e+01,4.712938599999999667e+01,8.669786100000000317e+01,2.205783800000000028e+01,4.554254399999999947e+01,8.053021699999999328e+01,2.107821200000000061e+01,2.321282499999999871e+01,9.845618999999999232e+00,9.567522999999999556e+00,1.100000000000000000e+01
3.204693400000000025e+01,2.906928000000000178e+00,1.650714899999999830e+01,6.561737300000000062e+01,8.512753899999999874e+01,2.878588200000000086e+01,5.976432899999999648e+01,8.741993700000000445e+01,2.885910600000000059e+01,5.560531699999999944e+01,8.462614700000000312e+01,3.041422599999999932e+01,2.410768900000000059e+01,8.410958000000000823e+00,1.102458599999999933e+01,1.100000000000000000e+01
4.481182400000000143e+01,2.247344000000000008e+00,1.659003399999999928e+01,3.907379999999999853e+00,1.037198999999999982e+00,5.722255999999999787e+00,2.425990099999999927e+01,7.924422300000000519e+01,5.063763699999999801e+01,2.738748400000000061e+01,8.946487100000000225e+01,3.862103499999999912e+01,1.893166700000000091e+01,1.257260100000000058e+01,2.455508000000000024e+00,1.100000000000000000e+01
3.762449500000000313e+01,9.248881000000000796e+00,1.559561700000000073e+01,1.394368799999999986e+01,6.967265000000000263e+00,3.055396000000000001e+00,2.355178400000000138e+01,8.767309000000000196e+01,2.565654599999999874e+01,2.603078199999999853e+01,7.323671500000000378e+01,3.654214100000000087e+01,1.726164800000000099e+01,1.477341799999999949e+01,5.489129999999999843e-01,1.100000000000000000e+01
4.612823399999999907e+01,4.915812999999999988e+00,2.052532499999999871e+01,1.839454200000000128e+01,5.316862999999999673e+00,7.119636999999999993e+00,3.603964500000000015e+01,1.003898250000000019e+02,2.853726199999999835e+01,3.234550500000000284e+01,9.346155699999999911e+01,3.459462299999999857e+01,1.673718799999999973e+01,8.445270999999999972e+00,1.311171399999999920e+01,1.100000000000000000e+01
4.480839900000000142e+01,4.501318000000000374e+00,1.592184100000000058e+01,5.676711000000000062e+00,2.912809999999999899e+00,3.308981000000000172e+00,4.706282000000000210e+01,1.075934450000000027e+02,2.331017599999999845e+01,4.499712999999999852e+01,1.023372569999999939e+02,2.867908699999999911e+01,2.234622299999999839e+01,1.190158999999999967e+00,1.555252600000000029e+01,1.100000000000000000e+01
2.653046900000000008e+01,6.008313000000000237e+00,1.759503499999999931e+01,1.826155500000000131e+01,3.655714000000000130e+00,3.716060999999999837e+00,3.878106499999999812e+01,9.970706699999999501e+01,3.352243800000000107e+01,3.923332200000000114e+01,9.466140000000000043e+01,3.074998799999999832e+01,1.706547399999999826e+01,7.716529999999999667e+00,4.521263000000000254e+00,1.100000000000000000e+01
2.532247900000000129e+01,1.803788199999999975e+01,1.206731500000000068e+01,3.224124700000000132e+01,4.182719999999999771e+00,1.024149000000000065e+01,6.429883700000000601e+01,8.532258099999999956e+01,3.539498700000000042e+01,6.632542599999999311e+01,8.591678600000000188e+01,5.018620700000000312e+01,3.352998099999999937e+01,4.814649000000000179e+00,2.107340299999999900e+01,1.100000000000000000e+01
2.615914899999999932e+01,1.113707299999999911e+01,9.392573999999999756e+00,3.249786600000000192e+01,5.530922999999999590e+00,2.120999499999999927e+01,5.869055199999999672e+01,8.816246599999999489e+01,4.445559300000000036e+01,6.622062800000000493e+01,8.288945800000000474e+01,5.307521599999999751e+01,2.649186600000000169e+01,8.719383999999999801e+00,2.040297199999999833e+01,1.100000000000000000e+01
2.765574300000000108e+01,8.826696999999999349e+00,1.042698700000000045e+01,2.422831199999999896e+01,4.138156999999999641e+00,1.587366000000000055e+00,4.350414899999999818e+01,8.943570599999999615e+01,3.454630999999999830e+01,4.933767900000000139e+01,8.555115299999999934e+01,3.943048799999999687e+01,2.341118900000000025e+01,3.340632999999999964e+00,1.543801799999999957e+01,1.100000000000000000e+01
3.626045299999999827e+01,2.525783999999999807e+00,1.241398700000000055e+01,6.889511999999999858e+00,1.646308000000000105e+00,7.154511000000000287e+00,4.181528500000000292e+01,9.404884099999999592e+01,2.581130100000000027e+01,3.285165099999999683e+01,9.876632200000000239e+01,2.930923900000000160e+01,1.361237200000000058e+01,3.147534999999999972e+00,2.456680100000000166e+01,1.100000000000000000e+01
2.479804299999999984e+01,8.936647000000000673e+00,9.570076999999999501e+00,2.307509599999999850e+01,2.096900400000000175e+01,7.107376999999999612e+00,4.341862299999999664e+01,8.549556499999999915e+01,2.358948300000000131e+01,4.549221399999999704e+01,7.892202199999999834e+01,2.305984399999999823e+01,2.068554599999999866e+01,1.310898800000000008e+01,7.381682999999999772e+00,1.100000000000000000e+01
2.459664599999999979e+01,2.973690799999999967e+01,2.508194699999999955e+01,8.884024000000000143e+00,6.559019000000000155e+00,4.565879999999999939e-01,2.982785900000000012e+01,1.029272809999999936e+02,1.824007399999999990e+01,1.272552699999999959e+01,9.740142899999999315e+01,1.777785799999999838e+01,1.509803600000000046e+01,1.679607599999999934e+01,6.547920999999999658e+00,1.100000000000000000e+01
5.025262099999999776e+01,2.807726299999999853e+01,3.004029799999999994e+01,2.237488499999999902e+01,2.026988999999999930e+00,4.306112999999999857e+00,4.884178299999999950e+01,1.038218140000000034e+02,3.076741799999999927e+01,5.461402300000000309e+01,9.627837399999999946e+01,3.305619800000000197e+01,2.659667100000000062e+01,9.641538000000000608e+00,4.516223000000000098e+00,1.100000000000000000e+01
4.672034699999999674e+01,2.520256600000000091e+01,2.421007600000000082e+01,1.726071800000000067e+01,9.712490000000000734e+00,3.675929000000000002e+00,2.894732799999999884e+01,7.584440999999999633e+01,2.875570899999999952e+01,3.014595900000000128e+01,6.580968199999999513e+01,4.023033800000000326e+01,1.684828500000000062e+01,4.840666999999999831e+00,8.473947000000000784e+00,1.100000000000000000e+01
2.802433200000000113e+01,4.011923199999999667e+01,2.549678300000000064e+01,1.301667100000000055e+01,7.596353999999999829e+00,1.407108099999999951e+01,3.281322099999999864e+01,1.133275160000000028e+02,2.705577600000000160e+01,2.409451400000000021e+01,1.062558719999999965e+02,2.423930400000000063e+01,2.695157000000000025e+00,1.262944000000000067e+01,4.089145000000000252e+00,1.100000000000000000e+01
3.488725099999999912e+01,2.298056800000000166e+01,3.086359900000000067e+01,3.881193999999999811e+00,2.064988000000000046e+00,2.772693999999999992e+00,3.813740200000000158e+01,1.031514370000000014e+02,2.561821600000000032e+01,2.932868600000000114e+01,9.740094899999999711e+01,2.435196200000000033e+01,5.864652000000000420e+00,4.536464999999999748e+00,1.227237500000000026e+01,1.100000000000000000e+01
4.426257600000000281e+01,2.712570200000000042e+01,1.525688300000000019e+01,2.071336399999999855e+01,3.406372999999999873e+00,9.884313999999999822e+00,4.826737500000000125e+01,8.847602999999999440e+01,2.976960800000000162e+01,5.344814300000000173e+01,8.602266400000000601e+01,3.653987399999999752e+01,3.419397800000000132e+01,5.617905999999999622e+00,1.822409899999999894e+01,1.100000000000000000e+01
3.442428199999999805e+01,2.081997600000000048e+01,2.360822500000000090e+01,1.186489899999999942e+01,2.669080999999999815e+00,5.032475999999999949e+00,4.285521500000000117e+01,9.319511500000000126e+01,3.529760799999999676e+01,4.307730600000000010e+01,9.029281600000000196e+01,4.351338200000000001e+01,1.354284700000000008e+01,2.543531000000000208e+00,2.142003400000000113e+01,1.100000000000000000e+01
2.301525300000000129e+01,2.375187000000000026e+01,6.535196000000000005e+00,3.763148000000000160e+00,1.191113999999999962e+01,3.379227000000000203e+00,1.103202500000000086e+01,8.706083399999999983e+01,2.827326100000000153e+01,6.145852999999999788e+00,8.656547600000000386e+01,2.993839499999999987e+01,1.281265199999999993e+01,4.851488799999999912e+01,2.646002100000000112e+01,1.100000000000000000e+01
2.559381600000000034e+01,2.724695399999999879e+01,2.014445900000000123e+01,2.081507900000000078e+01,5.138931999999999611e+00,1.261675600000000053e+01,4.982763500000000079e+01,8.801111099999999965e+01,3.392189900000000335e+01,4.931202400000000097e+01,9.037376600000000337e+01,3.790422199999999719e+01,2.177739499999999850e+01,2.446045999999999943e+00,1.313238800000000062e+01,1.100000000000000000e+01
2.584445300000000145e+01,2.482566399999999973e+01,2.676030599999999993e+01,1.716549300000000144e+01,1.734105000000000008e+00,1.296370300000000064e+01,4.766140699999999697e+01,7.904828299999999786e+01,3.375778199999999885e+01,4.498444200000000137e+01,8.128353099999999642e+01,3.554984900000000181e+01,6.113229999999999720e+00,3.008990999999999971e+00,1.315202000000000027e+01,1.100000000000000000e+01
3.749013399999999763e+01,3.249588399999999666e+01,2.374559100000000100e+01,1.026356999999999964e+01,5.490865000000000329e+00,1.261482999999999910e+00,1.508929599999999915e+01,8.650429000000000812e+00,9.230090000000000572e+00,4.891278899999999652e+01,7.944802900000000534e+01,4.518675700000000006e+01,6.701384500000000344e+01,7.187587899999999763e+01,3.798766400000000232e+01,1.100000000000000000e+01
2.999812999999999974e+01,4.352403000000000333e+01,2.512115000000000009e+01,1.541745399999999933e+01,5.852090999999999710e+00,7.589171999999999585e+00,1.652900199999999842e+01,7.254660000000000553e-01,7.439874999999999794e+00,2.438079199999999958e+01,1.203905599999999936e+02,1.919934999999999903e+01,1.576703499999999991e+01,1.144117690000000067e+02,1.547273599999999938e+01,1.100000000000000000e+01
3.462259900000000101e+01,3.701737800000000078e+01,2.766963700000000159e+01,2.741038999999999781e+00,8.577512999999999721e+00,2.243323000000000178e+00,1.429217799999999983e+01,6.378142999999999674e+00,1.199947700000000061e+01,4.591951099999999997e+01,9.412094999999999345e+01,4.402558400000000205e+01,5.599530200000000235e+01,8.826676799999999901e+01,3.777480099999999652e+01,1.100000000000000000e+01
4.605169500000000227e+01,5.465376200000000040e+01,1.322541099999999936e+01,1.478190700000000035e+01,1.064050600000000024e+01,4.251864999999999561e+00,2.639921599999999913e+01,6.573900000000000077e+00,1.333152399999999993e+01,7.159467300000000023e+01,7.285931700000000433e+01,4.927502700000000146e+01,8.411342899999999645e+01,6.131114000000000175e+01,4.931529700000000105e+01,1.100000000000000000e+01
4.219025500000000051e+01,3.078210100000000082e+01,1.913523100000000099e+01,8.149782000000000082e+00,7.034500000000000197e-01,2.855703999999999798e+00,1.287279900000000055e+01,7.649639999999999773e+00,1.077658300000000047e+01,4.148475899999999683e+01,9.482872600000000318e+01,2.636648500000000084e+01,5.321660500000000127e+01,9.116253500000000543e+01,3.014570300000000103e+01,1.100000000000000000e+01
3.817163099999999787e+01,2.874977600000000066e+01,2.395470800000000011e+01,7.154842000000000368e+00,3.578104000000000173e+00,5.526701000000000086e+00,9.363085999999999132e+00,5.571996000000000393e+00,1.283674199999999921e+01,4.317598999999999876e+01,9.434548100000000659e+01,3.033469600000000099e+01,5.669747300000000223e+01,9.108253600000000461e+01,3.423161100000000090e+01,1.100000000000000000e+01
3.377716300000000160e+01,4.457101399999999813e+01,9.712206999999999368e+00,2.335841999999999974e+00,1.288540199999999913e+01,6.266990999999999978e+00,6.820075000000000109e+00,3.736562999999999857e+00,1.888395999999999963e+00,6.505236499999999467e+01,8.411372799999999472e+01,1.525437600000000060e+01,4.664951599999999843e+01,9.214342399999999600e+01,1.284498100000000065e+01,1.100000000000000000e+01
3.307989800000000002e+01,4.240966600000000142e+01,1.579854399999999970e+01,5.416477000000000430e+00,5.498882000000000048e+00,2.514304000000000094e+00,1.114944500000000005e+01,1.194874999999999909e+00,2.339768999999999988e+00,4.867319400000000229e+01,9.854159500000000094e+01,1.605459700000000112e+01,3.437156399999999934e+01,1.046617930000000030e+02,1.450161100000000047e+01,1.100000000000000000e+01
4.068080499999999944e+01,4.080129800000000273e+01,8.909207000000000320e+00,5.691227999999999732e+00,5.981328000000000422e+00,2.100842000000000098e+00,4.616145000000000387e+00,2.721627999999999936e+00,1.298054999999999959e+00,4.071022099999999710e+01,1.089346589999999964e+02,1.288065399999999983e+01,3.570841800000000177e+01,1.123173689999999993e+02,1.413023300000000049e+01,1.100000000000000000e+01
3.651474799999999732e+01,4.544651499999999800e+01,1.476022599999999940e+01,4.549032999999999660e+00,8.010085000000000122e+00,5.285616000000000092e+00,6.942848999999999826e+00,3.843499999999999694e-02,9.973130000000000051e-01,4.646899400000000213e+01,9.761216199999999787e+01,1.715401699999999963e+01,3.686359499999999656e+01,1.073833170000000052e+02,1.655177799999999877e+01,1.100000000000000000e+01
3.516649900000000173e+01,1.013353500000000018e+01,2.400358599999999853e+01,2.041416100000000000e+01,6.539766099999999938e+01,5.328020899999999926e+01,1.070313000000000070e+00,1.061103400000000008e+01,5.501693000000000389e+00,5.086898999999999837e+00,6.810579999999999856e+00,2.684861999999999860e+00,1.225734699999999933e+01,2.932739000000000207e+00,6.857892999999999795e+00,1.100000000000000000e+01
2.717754000000000048e+01,7.165712000000000081e+00,7.382680999999999827e+00,2.797905099999999834e+01,5.931001100000000292e+01,4.308836500000000314e+01,5.833022999999999847e+00,1.320188500000000076e+01,5.084093000000000195e+00,5.462634999999999685e+00,7.353228999999999793e+00,7.037984999999999935e+00,2.044964999999999833e+01,1.114243100000000020e+01,6.311774999999999913e+00,1.100000000000000000e+01
3.420267100000000227e+01,1.292329600000000056e+01,4.436526999999999887e+00,7.954483999999999888e+00,6.974885000000000446e+01,4.109867100000000306e+01,3.179317999999999866e+00,9.590109999999999246e+00,1.405583999999999945e+00,8.344493999999999190e+00,5.966596000000000011e+00,8.719050000000000411e-01,1.047085500000000025e+01,2.615676999999999808e+00,4.257028000000000034e+00,1.100000000000000000e+01
2.528092799999999940e+01,1.525351099999999960e+01,4.161318899999999843e+01,1.946102099999999879e+01,7.966023099999999602e+01,4.579182399999999831e+01,1.437713000000000019e+00,7.270878999999999870e+00,2.006402000000000019e+00,2.456730999999999998e+00,6.494313000000000002e+00,1.439688999999999997e+00,7.423358000000000345e+00,3.559970999999999997e+00,7.069693000000000005e+00,1.100000000000000000e+01
2.044014599999999859e+01,1.411720599999999948e+01,3.952859699999999776e+01,1.672530599999999978e+01,7.360829400000000078e+01,3.620470499999999703e+01,1.276917899999999939e+01,5.440959099999999893e+01,1.833717000000000041e+01,9.325091000000000463e+00,8.840258999999999645e+00,3.291002000000000205e+00,1.004612900000000053e+01,9.617719999999999603e-01,5.568736000000000352e+00,1.100000000000000000e+01
4.260081300000000226e+01,1.628398000000000012e+00,5.641295000000000393e+00,2.932037199999999899e+01,5.939193999999999818e+01,3.774143699999999768e+01,2.664270999999999834e+00,1.934314000000000089e+00,5.444875999999999827e+00,8.683744000000000796e+00,1.608252000000000015e+00,4.105315000000000047e+00,1.474398399999999931e+01,4.496544000000000096e+00,5.945350000000000357e+00,1.100000000000000000e+01
